Block Type,96-Well 0.2-mL Block,,,,,,,,,,,
Chemistry,OTHER,,,,,,,,,,,
Date Created,2018-11-01 11:54:38 AM EDT,,,,,,,,,,,
Experiment Barcode,,,,,,,,,,,,
Experiment Comment,,,,,,,,,,,,
Experiment File Name,C:\Applied Biosystems\QuantStudio Design & Analysis Software\User Files\Scott\RT LAMP2.eds,,,,,,,,,,,
Experiment Name,RT LAMP,,,,,,,,,,,
Experiment Run End Time,2018-11-02 11:45:01 AM EDT,,,,,,,,,,,
Experiment Type,Custom,,,,,,,,,,,
Instrument Name,      272520984,,,,,,,,,,,
Instrument Serial Number,272520984,,,,,,,,,,,
Instrument Type,QuantStudio™ 5 System,,,,,,,,,,,
Passive Reference,FAM,,,,,,,,,,,
Post-read Stage/Step,"Stage 4, Step 1",,,,,,,,,,,
Pre-read Stage/Step,"Stage 1, Step 1",,,,,,,,,,,
Quantification Cycle Method,Ct,,,,,,,,,,,
Signal Smoothing On,true,,,,,,,,,,,
Stage/ Cycle where Ct Analysis is performed,"Stage3, Step1",,,,,,,,,,,
User Name,,,,,,,,,,,,
,,,,,,,,,,,,
Well,Well Position,Cycle,x1-m1,x1-m2,x2-m2,x2-m3,x3-m3,x3-m4,x4-m4,x4-m5,x5-m5,x5-m6
3,      A3,45,-627.111,"1,112.444",-914.489,-232.969,80.300,"10,664.098","19,169.590","15,173.362",838.944,"3,672.955"
4,      A4,45,"-3,132.404","1,592.929",-634.277,56.330,400.124,"11,726.248","20,576.604","15,011.229",977.712,"3,315.578"
5,      A5,45,"62,851.238","28,941.480","2,767.882","1,482.337",817.795,"13,003.063","21,609.596","15,797.879","6,739.813","4,177.432"
6,      A6,45,"4,833.041","5,438.129",1.226,-324.539,564.629,"12,554.068","21,683.641","16,245.475","1,766.818","3,778.493"
7,      A7,45,"-6,571.824","-17,829.564","-2,456.087","-4,002.129","-5,830.931","7,964.668","18,811.064","15,481.495","6,658.778","4,720.729"
8,      A8,45,"17,540.707","2,171.139","-2,967.019","-3,912.856","-10,126.347","6,784.699","19,163.746","15,276.561","9,535.923","5,232.485"
9,      A9,45,"17,749.369","8,604.582",485.411,917.671,200.750,"11,232.458","19,577.193","14,604.614","6,638.209","3,798.674"
10,      A10,45,"1,169.337","-1,689.677",-70.105,-300.575,588.231,"10,832.374","19,284.936","15,053.236","7,219.109","4,190.452"
11,      A11,45,"27,563.025","7,614.797",392.979,438.637,42.493,"9,015.471","17,012.932","13,718.102","3,105.761","3,318.424"
12,      A12,45,"42,423.453","18,662.430","1,973.271","1,080.723",349.968,"10,619.275","19,120.666","16,112.147","8,785.657","5,563.152"
13,      B1,45,"-4,946.701","-3,434.964","-1,139.690",-745.141,-68.966,"8,666.369","16,188.659","13,621.814","4,480.733","4,554.154"
14,      B2,45,"10,190.899",375.247,509.165,-727.362,"-1,037.078","9,516.188","19,519.717","15,368.767","7,886.535","4,185.074"
15,      B3,45,-503.510,"-5,012.531",-147.048,-735.097,116.353,"10,444.432","20,249.607","14,258.901","7,648.771","4,474.220"
16,      B4,45,"15,408.001","8,271.868",588.335,178.165,"1,244.435","11,422.548","18,468.850","13,886.991","1,521.402","1,602.529"
17,      B5,45,"-4,862.845","-11,094.970","-1,716.966","-1,472.169",-764.231,"10,859.468","17,872.711","13,971.416","1,943.836","3,358.467"
18,      B6,45,"-1,597.313",-24.916,-148.678,-331.814,341.677,"11,072.524","18,710.760","13,390.032","1,680.467","2,490.303"
19,      B7,45,"14,521.161","5,299.015",382.282,-970.503,"-1,378.147","8,554.377","16,989.803","12,892.572","5,600.544","3,550.239"
20,      B8,45,"33,889.430","17,549.219","1,698.490","1,220.294","1,475.782","12,737.168","21,232.381","15,090.198","7,127.042","4,297.023"
21,      B9,45,"14,327.008","5,951.773",791.944,406.529,"1,040.683","11,137.128","18,754.910","14,409.653","6,390.632","3,615.075"
22,      B10,45,"31,071.473","9,650.871","1,354.614",-34.072,774.880,"10,772.952","19,276.680","14,332.223","7,135.807","4,213.294"
23,      B11,45,"63,272.719","29,645.326","2,862.728","1,692.345","1,801.637","12,975.812","21,477.229","15,697.940","9,019.905","4,642.277"
24,      B12,45,"20,582.422","8,440.063",618.635,320.119,"1,190.124","8,847.014","17,015.244","13,431.020","6,902.788","4,825.929"
25,      C1,45,390.643,"-3,377.615","-1,353.297","-1,133.848",-974.764,"10,196.069","20,129.766","16,237.275","8,030.531","4,687.559"
26,      C2,45,-670.796,"-2,472.513",-799.854,-941.967,131.469,"10,721.763","19,469.717","14,651.920","6,691.563","3,907.777"
27,      C3,45,"-10,927.097","-7,656.212","-1,219.616","-1,357.485",-18.862,"10,885.832","19,903.838","13,865.411","4,735.240","2,577.597"
28,      C4,45,"8,551.297","6,303.787",653.857,"1,907.292","2,515.991","14,548.027","22,078.258","15,787.470","3,466.144","3,256.711"
29,      C5,45,"5,107.039","1,450.085",-218.613,630.928,675.318,"12,653.912","21,912.146","15,590.708","6,446.461","3,759.310"
30,      C6,45,"16,204.938","8,824.845",400.426,477.432,764.830,"12,662.221","19,015.982","13,801.109","1,454.100","2,181.617"
31,      C7,45,"43,870.965","29,342.695","3,633.698","3,118.687","2,637.621","3,043.478","2,372.482","1,253.313",56.420,76.042
32,      C8,45,"19,780.689","15,668.150","1,604.191","1,476.570","1,581.038","1,720.900",503.880,-232.222,"-3,166.962","-1,034.818"
33,      C9,45,"1,523.334","6,403.253",271.981,767.540,754.446,748.165,-863.457,-345.158,"-3,912.775","-1,519.533"
34,      C10,45,"43,636.402","28,437.742","3,340.003","3,558.056","2,448.943","2,539.250","3,559.027",835.321,"1,145.052",784.343
35,      C11,45,"21,842.027","11,128.027","1,650.262","1,661.756","1,378.631","1,847.816","2,219.419",747.028,"2,363.408",135.425
36,      C12,45,"17,067.814","4,068.718","1,610.014","1,365.334",246.870,"1,467.019","2,433.080","1,627.979","3,719.850",730.916
37,      D1,45,"8,312.635","4,246.748",-323.917,0.655,"-2,257.042",-367.863,"1,107.546","1,064.483",237.900,-360.022
38,      D2,45,"3,282.738","6,158.968",402.731,38.524,389.219,211.255,314.460,-53.574,"-3,549.315",-800.955
39,      D3,45,"10,755.161","9,143.031",614.664,710.860,150.313,447.546,-797.579,-687.449,"-4,413.868",-846.986
40,      D4,45,"20,711.438","14,499.142","2,008.304","1,519.031","2,127.403","2,949.451","3,605.710","2,304.197",-113.254,"1,065.821"
41,      D5,45,"12,301.766","9,032.652","1,148.831","1,563.037","1,299.781","1,591.584","2,051.164",991.358,-67.135,383.007
42,      D6,45,"25,634.313","23,038.867","2,605.224","2,170.813","1,324.162","1,528.986",178.551,436.087,"-3,608.102","-1,014.268"
43,      D7,45,"27,393.840","18,726.455","3,024.952","2,239.750","1,727.154","1,625.490",819.241,879.757,446.832,"1,001.160"
44,      D8,45,"16,650.594","9,715.072","1,593.692","1,739.975",938.716,"1,100.491","1,889.023",938.885,-149.142,244.687
45,      D9,45,"40,883.305","31,473.078","4,228.395","3,700.418","2,847.196","2,634.830","2,901.420","1,292.943",2.494,234.070
46,      D10,45,"11,611.985",-834.307,-968.683,"-1,792.138","-1,987.415","-3,217.296","-3,180.373","-3,001.925","-2,723.174","-2,682.594"
47,      D11,45,"27,898.234","17,621.053","2,441.413","2,136.206",903.941,"2,298.580","3,393.732","1,224.580","2,005.760",646.196
48,      D12,45,"50,895.203","35,869.230","5,073.264","3,853.259","2,806.316","3,732.015","3,937.814","2,559.125","1,390.574","1,061.064"
49,      E1,45,"24,015.121","11,665.780","2,133.089","1,546.682","1,661.060","1,213.168","2,572.417",703.554,"2,665.673",996.868
50,      E2,45,"6,724.248","9,183.124",746.402,"1,111.978",433.865,"1,461.322","1,821.307",5.172,"-2,219.377",-730.350
51,      E3,45,"12,632.991","14,577.667","1,819.871","1,760.971","1,143.536","1,341.107",-431.847,-866.731,"-5,188.691","-1,761.729"
52,      E4,45,"14,329.641","16,297.771","2,206.931","2,038.172","1,600.615","2,016.238",298.078,-210.626,"-4,039.497",-886.543
53,      E5,45,"24,065.342","16,347.929","2,334.970","1,959.150","1,556.190","1,895.107","1,873.748",817.412,694.231,580.610
54,      E6,45,"10,699.340","14,233.972","1,337.746",872.287,191.732,620.447,"-2,127.838","-1,131.001","-5,498.124","-1,163.464"
55,      E7,45,"23,913.014","17,166.201","1,982.502","1,856.661","1,240.778","1,111.911","1,099.426",-64.655,"-1,033.477",-230.984
56,      E8,45,"11,368.237","8,135.608","1,015.283",716.225,887.387,"1,094.511",467.027,146.115,"-1,290.643",152.732
57,      E9,45,"19,255.260","12,074.329","1,762.367","1,166.214",731.170,"1,165.462",785.887,198.311,51.315,-138.866
58,      E10,45,"10,673.832","10,705.755","1,847.644","1,839.709","1,623.032","1,993.531",985.491,587.406,"-1,437.807",13.697
59,      E11,45,"12,687.600","7,382.235","3,003.873","10,872.719","15,965.599","24,755.582","31,836.299","8,358.396","2,172.245","1,296.742"
60,      E12,45,"19,534.951","9,574.345","1,408.153","1,422.454",888.398,"1,924.033","2,855.127","1,254.481",959.206,101.156
61,      F1,45,"15,553.195","7,158.170","1,809.209",889.949,867.422,"1,697.214","3,038.663",417.705,831.945,552.390
62,      F2,45,"9,849.343","7,833.880","1,452.741","1,101.366",603.572,"1,452.186",672.964,55.490,-198.066,-104.470
63,      F3,45,"2,461.658","1,693.097",322.471,-638.428,210.112,538.420,393.290,-233.376,-740.987,505.934
64,      F4,45,"10,942.989","9,289.467","1,334.014",879.455,897.644,"1,914.317","1,782.541","1,011.624","-1,001.192",408.041
65,      F5,45,"27,974.883","21,084.238","3,237.710","3,932.149","4,456.375","6,758.919","7,950.247","2,928.387",568.717,"1,083.570"
66,      F6,45,"-8,618.328","-3,835.374",430.834,-434.853,121.912,225.709,559.637,33.207,"-1,079.725",146.066
67,      F7,45,"23,187.340","13,026.162","1,485.636","1,031.650",995.151,"1,371.395","1,199.274",826.060,-601.279,-58.450
68,      F8,45,"14,761.276","10,421.861","1,336.507",953.158,691.887,915.237,"1,183.331",239.207,249.284,-451.956
69,      F9,45,"28,128.293","21,192.686","3,248.452","2,799.669","3,005.448","3,194.200","2,821.141",597.245,452.011,803.188
70,      F10,45,"38,318.891","26,613.359","3,147.637","3,602.467","3,045.575","3,676.864","4,433.381","1,769.562","1,267.543",923.620
71,      F11,45,"13,224.837","6,805.012","1,377.721",-251.783,-961.287,"-1,590.897","-1,282.474","-1,538.162","1,872.814",567.760
72,      F12,45,"59,055.371","35,041.043","4,722.815","3,365.714","2,373.188","2,748.505","3,815.290",846.488,"1,889.481","1,125.410"
73,      G1,45,"30,206.531","18,789.523","2,192.275","2,108.075","1,542.113","2,040.110","4,451.267","1,106.434","3,101.364","1,748.712"
74,      G2,45,"17,624.301","11,602.068","1,239.731",757.081,982.108,"2,273.135","2,512.858","1,306.527",-679.375,13.570
75,      G3,45,-750.036,"5,547.830",441.646,691.542,575.960,"1,134.863",-694.960,266.277,"-5,364.615",-998.536
76,      G4,45,293.852,"6,493.472",-18.607,740.008,326.440,555.568,-142.951,-40.362,"-3,875.517",-674.697
77,      G5,45,"9,568.993","8,681.996","1,042.403",528.419,"1,536.785","1,587.960","2,932.881","1,163.750",-118.781,98.494
78,      G6,45,"23,746.459","20,113.600","2,523.735","2,173.446","1,893.405","1,829.398","1,514.692",718.945,"-2,873.156",137.888
79,      G7,45,"13,748.329","9,964.121","1,221.612",836.328,625.542,"1,255.726","1,494.424",997.484,534.133,-102.859
80,      G8,45,"16,874.119","16,990.943","2,088.806","1,918.993",780.383,937.934,-195.513,-110.669,"-5,303.636",-503.959
81,      G9,45,"64,020.484","45,174.555","6,284.609","5,377.456","4,409.207","4,525.632","4,379.120","1,186.014","1,020.046",679.777
82,      G10,45,"53,661.758","41,251.574","4,948.790","3,659.324","2,354.825","3,356.295","2,047.021","1,670.140","-1,445.245",259.037
83,      G11,45,"45,411.207","21,778.900","2,363.351","-1,394.822","-4,643.746","-1,737.217","-1,219.438","1,302.682","1,095.064",559.393
84,      G12,45,"4,880.668","1,149.580",678.722,341.957,265.624,627.406,"2,620.304","1,004.721","2,614.348",908.722
85,      H1,45,"80,693.375","56,549.324","9,778.980","8,727.479","7,285.552","10,264.449","12,596.446","5,425.841","2,481.784","2,035.423"
86,      H2,45,"-14,548.059","-24,230.547","-7,704.445","-8,195.146","-8,246.573","-13,188.367","-14,570.845","-10,742.350","-8,041.302","-7,527.898"
87,      H3,45,"18,683.174","11,195.426","1,689.833","1,063.262","1,147.548","1,716.005","1,816.699",928.000,-201.189,-138.340
88,      H4,45,"26,537.664","9,332.517","2,096.782","1,202.054",761.112,"1,693.284","2,645.285","1,293.649","5,312.691","2,222.231"
89,      H5,45,"13,669.762","15,984.021","1,718.894","1,126.907",744.530,"2,230.030","2,414.674","1,570.814","-3,938.331",-853.233
90,      H6,45,"31,859.742","21,255.518","2,911.770","2,212.862","2,202.725","5,611.760","6,783.167","3,350.360","1,539.352","1,704.363"
91,      H7,45,"-6,132.825",-176.242,-30.681,-33.292,74.460,"2,236.174","1,672.045","1,867.043","-4,488.149",-961.672
92,      H8,45,"-15,963.651","-4,918.117","-1,590.053",-911.098,"-1,314.512",-472.550,"-1,030.798",428.415,-965.464,-149.175
93,      H9,45,-946.704,"5,775.706",157.580,377.975,462.380,407.151,-87.595,-89.239,"-5,794.617","-1,380.789"
94,      H10,45,"76,988.430","50,869.457","6,846.350","5,484.130","4,646.600","5,462.236","4,484.856","1,769.420","1,038.265",693.107
95,      H11,45,"23,527.332","8,461.279","2,221.759","1,437.946",984.972,"1,722.523","5,007.838","1,879.184","4,757.666",824.028
96,      H12,45,"32,246.797","19,442.752","2,590.151","1,380.011",-25.939,"-1,305.374","-1,864.331","-1,097.324",-37.071,827.175
1,      A1,46,"4,876.518",-265.649,-428.040,-335.814,-296.047,"9,347.386","19,502.627","16,436.631","6,565.486","4,929.438"
2,      A2,46,"-1,035.654","2,928.174",101.043,712.024,"1,527.649","11,780.724","18,166.357","15,601.622","1,640.272","2,851.190"
3,      A3,46,-448.183,"1,847.464",-892.547,-153.104,-285.519,"10,607.632","19,111.650","15,374.918",712.739,"3,660.064"
4,      A4,46,"-3,271.985","1,649.204",-462.479,-177.156,332.514,"11,985.482","20,273.465","15,055.693",742.521,"3,414.639"
5,      A5,46,"61,952.348","28,450.744","2,816.451","1,621.420","1,174.906","12,907.464","21,594.830","15,973.152","6,601.938","4,076.621"
6,      A6,46,"5,257.592","4,752.519",-144.759,-222.109,313.293,"12,495.986","21,302.203","16,313.629","1,601.368","3,719.768"
7,      A7,46,"-6,806.125","-17,388.273","-2,593.264","-4,042.657","-5,831.261","7,819.927","18,507.932","15,284.538","6,534.316","4,850.244"
8,      A8,46,"17,083.287","2,509.608","-3,126.389","-3,587.906","-10,355.470","6,597.967","19,044.791","15,301.314","9,322.830","5,426.668"
9,      A9,46,"18,027.650","7,995.790",481.824,938.249,116.581,"11,129.994","19,600.461","14,509.288","6,538.644","3,935.737"
10,      A10,46,"1,440.307","-1,650.541",-363.772,35.321,575.875,"10,853.316","19,057.016","14,790.494","6,793.487","4,224.980"
11,      A11,46,"27,621.488","7,280.751",283.506,554.124,-76.430,"9,092.193","16,994.027","13,421.193","2,910.234","3,240.580"
12,      A12,46,"42,432.039","18,378.148","1,662.072","1,117.578",343.425,"10,475.356","18,976.949","15,990.626","8,218.564","5,367.050"
13,      B1,46,"-4,658.962","-2,593.676","-1,142.839","-1,273.296",-593.767,"9,083.143","15,970.917","13,187.565","3,958.388","4,570.836"
14,      B2,46,"9,501.348",-84.764,322.213,-650.293,-507.787,"9,660.820","19,538.674","15,626.912","7,964.456","4,142.487"
15,      B3,46,-687.257,"-3,858.522",-428.926,-747.909,-20.056,"10,865.704","20,338.281","14,346.297","7,583.521","4,548.947"
16,      B4,46,"15,161.075","8,926.195",552.753,252.803,851.170,"11,368.511","18,490.561","13,856.960","1,490.507","1,674.817"
17,      B5,46,"-4,775.228","-11,461.810","-1,732.982","-1,558.348","-1,054.666","11,186.768","18,066.494","13,998.259","1,718.903","3,704.419"
18,      B6,46,"-1,562.902",150.773,-197.630,-375.983,210.106,"11,464.454","18,857.375","13,496.587","1,733.248","2,692.987"
19,      B7,46,"14,631.388","5,293.888",4.649,"-1,021.590","-1,270.576","8,778.870","16,758.604","13,079.119","5,976.166","3,587.145"
20,      B8,46,"33,594.809","17,161.627","1,535.297","1,296.077","1,174.364","12,886.378","21,204.701","15,009.824","7,464.646","4,308.429"
21,      B9,46,"14,877.449","6,412.816",772.942,-25.224,744.485,"11,273.807","19,069.033","14,464.390","6,423.818","3,572.084"
22,      B10,46,"31,049.266","10,848.741","1,120.851",-197.781,865.364,"10,944.536","19,511.840","14,020.348","6,907.873","4,723.577"
23,      B11,46,"63,576.410","30,019.934","3,080.305","1,869.201","1,992.643","13,005.977","20,876.590","15,339.176","9,138.494","4,372.133"
24,      B12,46,"21,459.525","8,643.332",503.857,165.530,961.588,"8,945.109","17,302.303","13,186.262","6,789.668","4,570.288"
25,      C1,46,428.806,"-3,039.391","-1,097.979",-928.562,"-1,150.617","10,416.463","19,852.121","16,427.438","7,597.993","4,530.959"
26,      C2,46,-763.002,"-2,613.373",-644.332,-447.485,86.051,"10,801.512","19,252.689","14,862.023","6,434.897","4,230.563"
27,      C3,46,"-10,065.636","-7,455.451","-1,094.567","-1,336.927",-304.476,"10,875.727","20,055.279","13,933.819","4,851.260","2,662.402"
28,      C4,46,"9,036.065","6,752.193",697.582,"2,286.052","2,435.014","14,590.534","22,112.869","15,702.225","3,652.601","3,053.692"
29,      C5,46,"5,166.890","1,693.150",-173.890,633.174,941.715,"12,682.179","21,693.406","15,331.860","6,215.327","3,797.690"
30,      C6,46,"16,409.029","8,752.601",179.176,301.849,457.415,"12,765.070","18,968.445","13,878.112","1,541.209","2,386.927"
31,      C7,46,"43,956.047","28,652.588","3,582.113","3,143.277","2,336.876","3,116.329","2,514.816","1,269.392",121.201,90.336
32,      C8,46,"20,158.521","15,331.889","1,487.385","1,548.852","1,366.252","1,566.835",633.817,-285.512,"-2,897.661",-984.386
33,      C9,46,"1,951.333","6,496.253",382.509,744.996,793.099,725.957,"-1,001.871",-389.336,"-4,128.323","-1,234.081"
34,      C10,46,"43,674.766","28,564.225","3,620.680","3,430.763","2,545.138","2,563.577","3,454.869",751.509,"1,049.053",711.546
35,      C11,46,"21,794.939","12,095.103","1,747.327","1,643.345","1,184.942","1,667.051","2,309.944",648.727,"2,122.269",204.361
36,      C12,46,"16,920.404","3,799.643","2,765.791","1,603.240",215.439,"1,400.988","2,316.590","1,752.622","3,486.029",648.679
37,      D1,46,"8,233.695","4,220.889",213.836,360.031,"-1,953.049",-670.195,"1,239.881",961.042,243.423,-428.522
38,      D2,46,"3,578.667","6,027.029",326.137,323.838,283.012,312.715,531.546,-337.311,"-3,218.320",-685.012
39,      D3,46,"10,903.776","9,377.542",977.841,628.003,470.472,292.607,-818.137,-725.277,"-4,248.482","-1,002.942"
40,      D4,46,"20,772.742","15,368.134","2,167.627","1,656.105","2,120.304","3,127.525","3,456.680","2,283.805",226.020,"1,078.687"
41,      D5,46,"12,749.935","9,458.938","1,279.958","1,228.332","1,183.692","1,617.048","2,074.722",885.101,-39.064,386.314
42,      D6,46,"25,500.203","23,584.672","2,705.604","1,898.022","1,373.140","1,579.500",103.790,376.812,"-3,774.819",-932.874
43,      D7,46,"27,853.879","19,213.662","2,904.586","2,057.368","1,872.593","1,594.915",425.713,974.138,511.947,965.319
44,      D8,46,"16,357.235","10,202.992","1,625.797","1,632.947","1,137.061","1,193.206","1,491.287",826.111,-244.579,95.260
45,      D9,46,"41,161.336","31,459.326","4,187.308","3,810.128","2,767.808","2,711.010","2,732.661","1,487.845",-21.086,-23.829
46,      D10,46,"12,782.106","-1,403.858","-1,216.452","-2,125.400","-2,053.112","-3,471.738","-3,510.211","-2,856.856","-2,521.091","-3,024.842"
47,      D11,46,"27,573.201","18,162.264","2,664.946","2,007.882","1,282.025","2,270.517","3,174.061","1,050.169","1,943.396",534.216
48,      D12,46,"50,911.168","35,141.758","5,112.714","3,726.675","2,925.222","3,901.879","4,114.072","2,498.747","1,424.774",975.693
49,      E1,46,"23,605.100","12,688.720","2,369.198","1,642.656","1,447.980","1,247.534","2,398.287",580.070,"2,892.479","1,023.007"
50,      E2,46,"6,358.907","9,292.559",729.485,"1,152.521",787.635,"1,521.491","1,994.295",14.238,"-2,170.067",-560.060
51,      E3,46,"13,158.759","15,325.206","1,952.420","1,680.156","1,729.352","1,494.667",-378.474,-628.331,"-4,927.269","-1,809.961"
52,      E4,46,"14,213.062","16,913.090","2,105.850","1,995.052","1,455.862","2,026.108",436.751,-407.407,"-3,918.068",-755.390
53,      E5,46,"23,957.746","16,670.789","2,187.221","2,125.599","1,535.465","1,912.896","1,826.314",928.156,691.080,621.964
54,      E6,46,"10,336.073","14,252.217","1,602.130",678.757,248.859,580.589,"-1,730.042","-1,099.056","-5,236.337","-1,126.532"
55,      E7,46,"24,365.480","17,577.764","2,106.400","1,810.096","1,467.593","1,095.605","1,032.703",-100.506,-769.338,-313.257
56,      E8,46,"11,733.268","8,320.886","1,125.246",623.095,937.915,"1,161.016",720.106,12.330,"-1,091.400",53.369
57,      E9,46,"19,183.385","12,071.677","1,674.198","1,388.823",731.902,"1,016.937",860.180,23.708,138.550,-63.419
58,      E10,46,"11,078.156","12,236.583","1,750.715","1,874.049","2,036.009","1,912.171","1,070.365",632.956,"-1,479.755",-138.094
59,      E11,46,"13,126.888","7,772.179","2,887.593","10,479.122","15,952.788","24,638.943","32,384.947","8,355.763","2,223.022","1,418.774"
60,      E12,46,"19,317.094","9,537.300","1,280.484","1,487.951",922.001,"2,017.324","2,746.135",920.710,"1,127.629",256.409
61,      F1,46,"15,467.333","7,242.397","1,876.635",955.641,819.476,"1,685.506","2,955.161",786.765,804.476,429.200
62,      F2,46,"9,885.225","8,551.006","1,614.965","1,282.333",905.214,"1,398.514",963.411,284.358,-269.827,-222.632
63,      F3,46,"2,583.173","2,780.951",162.660,-584.832,379.218,713.967,380.160,-393.245,-745.640,604.716
64,      F4,46,"11,124.817","9,371.996","1,250.115",872.513,560.596,"1,847.685","1,748.704",931.722,"-1,009.116",-19.934
65,      F5,46,"27,601.303","20,389.752","2,844.051","4,005.296","4,370.929","6,642.510","7,541.496","2,748.506",869.250,875.835
66,      F6,46,"-9,189.244","-4,449.848",43.823,-425.649,95.096,220.746,491.249,145.846,-951.758,-51.285
67,      F7,46,"23,677.977","13,619.134","1,313.420",947.502,929.537,"1,221.997",949.255,689.376,-715.194,-139.880
68,      F8,46,"14,911.037","10,189.584","1,092.200",889.365,706.016,881.936,"1,300.081",144.061,-101.749,-548.913
69,      F9,46,"28,543.438","21,067.807","2,887.528","2,804.739","3,152.990","3,239.812","2,904.772",653.865,596.542,623.481
70,      F10,46,"38,045.820","25,875.074","3,067.022","3,460.549","3,384.387","3,854.486","4,447.757","1,923.166","1,411.788",691.839
71,      F11,46,"12,986.603","5,894.599","1,579.307",-51.200,"-1,055.007","-1,495.471","-1,477.115","-1,565.153","1,694.418",659.305
72,      F12,46,"58,682.000","35,768.168","4,893.271","3,351.653","2,433.451","2,844.737","3,281.518",680.536,"1,891.671",964.315
73,      G1,46,"30,834.363","17,732.141","2,049.470","2,369.754","1,596.566","2,290.051","4,388.020",918.416,"3,202.628","1,621.639"
74,      G2,46,"17,318.152","12,011.188","1,421.630",767.006,951.351,"2,222.692","2,541.152","1,062.920",-563.093,-51.184
75,      G3,46,-850.198,"5,720.489",153.449,743.949,770.861,"1,048.385",-428.634,-35.134,"-5,243.505",-972.673
76,      G4,46,334.919,"7,277.258",468.541,492.511,568.089,501.292,-14.991,-225.750,"-3,871.322",-691.339
77,      G5,46,"10,066.611","7,662.744","1,148.652",647.640,"1,674.297","1,591.095","2,973.370",701.791,137.958,216.139
78,      G6,46,"23,425.668","19,942.904","2,785.611","2,165.114","1,783.150","1,875.659","1,251.100",555.479,"-2,639.126",165.608
79,      G7,46,"14,415.013","9,749.476","1,292.795","1,038.808",375.356,"1,141.848","1,191.218",754.529,440.816,-209.744
80,      G8,46,"17,034.752","17,328.361","1,727.779","1,826.629","1,175.799",785.741,-390.902,-301.052,"-5,067.339",-384.425
81,      G9,46,"64,504.578","45,329.219","6,278.566","5,452.946","4,435.875","4,697.336","4,134.793","1,282.987","1,039.067",614.098
82,      G10,46,"52,516.688","40,162.566","4,962.332","3,669.937","2,835.050","3,152.626","2,126.447","1,620.811","-1,162.689",577.590
83,      G11,46,"45,396.637","21,159.549","2,970.121","-1,619.317","-4,364.448","-1,753.039",-617.174,"1,540.159","1,039.831",763.006
84,      G12,46,"4,731.609",619.939,672.314,-30.914,869.851,497.877,"2,300.471","1,053.119","2,728.280",962.371
85,      H1,46,"80,978.031","56,046.254","9,848.534","8,710.835","7,776.171","10,331.488","12,951.907","5,530.437","2,824.327","1,803.521"
86,      H2,46,"-14,179.390","-22,980.326","-7,774.704","-8,138.149","-8,090.097","-13,133.861","-14,715.247","-10,316.285","-8,118.918","-7,738.082"
87,      H3,46,"19,562.369","12,653.272","1,485.799","1,447.733","1,002.373","1,913.380","2,018.603",839.826,36.698,-207.186
88,      H4,46,"26,764.059","8,772.655","1,879.693","1,378.651",993.099,"1,668.208","3,209.873","1,309.034","5,249.439","1,691.817"
89,      H5,46,"14,447.236","16,869.570","1,654.810","1,080.308",748.429,"2,268.279","2,640.364","1,845.374","-3,578.405",-912.227
90,      H6,46,"32,170.250","21,312.102","2,797.680","2,037.174","1,923.131","5,802.697","6,828.257","3,512.025","1,812.108","1,716.812"
91,      H7,46,"-6,187.533",199.255,-199.644,-407.746,176.506,"2,090.810","1,367.665","1,763.322","-4,658.443",-877.121
92,      H8,46,"-15,506.865","-5,056.303","-1,386.451",-867.858,"-1,357.487",-424.168,"-1,017.202",319.601,"-1,060.271",-305.352
93,      H9,46,-999.122,"6,501.974",262.154,183.563,300.230,570.204,-614.464,-429.728,"-6,006.180","-1,488.918"
94,      H10,46,"76,632.781","51,076.023","6,840.740","5,566.632","4,511.744","5,477.299","4,453.853","1,844.685","1,117.886",497.772
95,      H11,46,"23,738.871","10,077.277","1,644.097",979.249,"1,125.137","1,850.341","4,950.810","2,013.844","4,613.679",555.300
96,      H12,46,"32,534.713","20,173.049","2,658.147","1,363.895",258.360,-807.213,"-1,727.232","-1,120.165",-156.342,537.660
1,      A1,47,"4,828.004",-726.242,-246.455,-6.732,-724.797,"9,567.665","19,398.875","16,060.223","6,693.121","5,340.816"
2,      A2,47,"-1,068.880","3,773.691",814.613,875.436,"1,588.592","11,833.237","18,276.504","15,329.658","1,928.626","3,052.864"
3,      A3,47,-343.595,"1,988.662","-1,134.072",101.433,86.739,"10,616.689","19,525.793","15,148.074",838.138,"3,553.918"
4,      A4,47,"-3,197.531","1,708.604",-904.999,87.183,365.013,"12,004.785","20,353.396","15,063.683",652.661,"3,483.822"
5,      A5,47,"62,860.367","28,705.705","2,393.603","1,545.522","1,139.344","13,043.789","21,582.906","15,943.309","6,678.343","4,427.827"
6,      A6,47,"5,256.469","5,075.793",-48.355,70.365,584.361,"12,529.527","21,333.658","16,379.086","1,754.847","3,673.024"
7,      A7,47,"-6,899.422","-17,933.967","-2,488.728","-3,829.490","-5,818.296","7,885.120","18,802.080","15,471.925","6,386.477","4,889.633"
8,      A8,47,"17,195.582","1,632.269","-3,190.150","-3,509.689","-10,079.018","6,745.289","18,861.225","15,421.877","9,421.968","5,660.683"
9,      A9,47,"17,764.307","8,265.281",594.611,"1,027.771",415.446,"11,230.311","19,649.148","14,700.469","6,566.438","3,960.158"
10,      A10,47,"1,803.034","-1,850.639",-342.924,-93.405,499.406,"10,819.447","19,225.619","14,905.001","7,034.836","4,323.292"
