Block Type,96-Well 0.2-mL Block,,,,,,,,,,,
Calibration Background is expired ,No,,,,,,,,,,,
Calibration Background performed on,08-31-2017,,,,,,,,,,,
Calibration Pure Dye ABY is expired,No,,,,,,,,,,,
Calibration Pure Dye ABY performed on,04-05-2017,,,,,,,,,,,
Calibration Pure Dye CY5 is expired,No,,,,,,,,,,,
Calibration Pure Dye CY5 performed on,04-05-2017,,,,,,,,,,,
Calibration Pure Dye FAM is expired,No,,,,,,,,,,,
Calibration Pure Dye FAM performed on,04-05-2017,,,,,,,,,,,
Calibration Pure Dye JUN is expired,No,,,,,,,,,,,
Calibration Pure Dye JUN performed on,04-05-2017,,,,,,,,,,,
Calibration Pure Dye MUSTANG PURPLE is expired,No,,,,,,,,,,,
Calibration Pure Dye MUSTANG PURPLE performed on,04-05-2017,,,,,,,,,,,
Calibration Pure Dye NED is expired,No,,,,,,,,,,,
Calibration Pure Dye NED performed on,04-05-2017,,,,,,,,,,,
Calibration Pure Dye ROX is expired,No,,,,,,,,,,,
Calibration Pure Dye ROX performed on,04-05-2017,,,,,,,,,,,
Calibration Pure Dye SYBR is expired,No,,,,,,,,,,,
Calibration Pure Dye SYBR performed on,04-05-2017,,,,,,,,,,,
Calibration Pure Dye TAMRA is expired,No,,,,,,,,,,,
Calibration Pure Dye TAMRA performed on,04-05-2017,,,,,,,,,,,
Calibration Pure Dye VIC is expired,No,,,,,,,,,,,
Calibration Pure Dye VIC performed on,04-05-2017,,,,,,,,,,,
Calibration ROI is expired ,No,,,,,,,,,,,
Calibration ROI performed on,04-05-2017,,,,,,,,,,,
Calibration Uniformity is expired ,No,,,,,,,,,,,
Calibration Uniformity performed on,04-05-2017,,,,,,,,,,,
Chemistry,OTHER,,,,,,,,,,,
36,      C12,22,"14,431.060","7,546.842","1,836.248","1,768.725",746.063,"1,564.315","2,068.668","1,557.977",203.737,-24.861
37,      D1,22,"12,665.941","9,931.572",597.941,"1,015.865","-1,035.982",176.656,"1,415.596",985.700,"-1,335.939",-542.893
38,      D2,22,"6,979.176","8,583.527","1,085.980",407.944,959.231,570.703,687.239,-125.294,"-3,203.435",-456.716
39,      D3,22,"41,830.207","27,725.457","3,735.550","2,216.979","1,698.117","1,718.626",123.209,-297.469,"-3,916.264",-550.020
40,      D4,22,"22,382.623","17,276.025","2,643.077","1,338.048","1,995.649","2,572.312","2,664.615","1,661.636",-842.113,457.471
41,      D5,22,"13,216.046","11,277.811","2,327.233","1,680.460","2,061.100","2,165.861","2,271.538","1,038.054",-35.570,110.319
42,      D6,22,"25,672.330","24,530.906","2,630.774","1,992.787","1,208.899","1,542.648",-62.726,348.905,"-4,453.085","-1,186.831"
43,      D7,22,"28,357.330","20,629.434","3,100.438","2,315.050","1,814.758","1,881.467","1,242.157","1,262.663",158.469,914.901
44,      D8,22,"18,524.277","13,013.621","2,072.477","1,622.087","1,408.123","1,093.360","1,870.670",914.060,-673.743,-59.279
45,      D9,22,"44,280.707","34,921.055","4,905.916","4,132.971","3,414.895","3,266.212","2,813.385","1,405.369","-1,245.857",250.604
46,      D10,22,"12,197.792",55.773,"-1,120.024","-1,869.785","-1,895.301","-3,757.073","-3,910.421","-3,164.444","-3,803.316","-3,222.080"
47,      D11,22,"30,917.619","21,127.242","2,731.462","2,213.588","1,593.151","2,280.656","2,905.530",839.133,"1,184.132",128.314
48,      D12,22,"55,038.313","37,942.535","5,541.133","4,142.237","3,267.616","4,390.532","4,956.971","3,067.158","1,706.844","1,152.616"
49,      E1,22,"390,917.438","308,049.000","96,816.852","53,236.313","5,317.455","5,865.354","2,646.447",862.381,"1,723.299",556.010
50,      E2,22,"1,020,629.875","685,406.750","234,586.422","116,143.422","6,204.443","6,722.800","3,186.542",669.726,"-1,323.985",-242.573
51,      E3,22,"652,356.500","453,432.313","141,417.703","73,723.813","5,071.254","5,416.186","1,246.679",-42.359,"-4,155.637","-1,493.264"
52,      E4,22,"573,413.000","425,291.500","124,951.688","69,413.000","5,191.849","5,866.765","1,531.907",249.011,"-3,483.766",-396.726
53,      E5,22,"569,451.563","407,423.531","114,884.500","64,468.625","5,678.975","6,266.809","4,371.016","2,175.519","5,080.725","1,616.843"
54,      E6,22,"588,912.813","432,910.344","123,708.977","67,770.789","5,431.485","5,647.178",-326.027,-162.264,"-5,119.291",-989.979
55,      E7,22,"366,821.219","283,377.625","71,255.617","43,384.352","10,103.510","8,340.950","4,704.976","1,684.137","5,101.970","1,694.466"
56,      E8,22,"340,514.344","259,968.047","61,981.363","37,821.547","4,506.640","5,551.069","3,069.861","1,131.943","3,590.379","1,295.417"
57,      E9,22,"350,453.688","264,768.875","63,902.727","38,393.879","3,738.009","5,572.736","3,689.047","1,455.417","5,799.900","1,332.668"
58,      E10,22,"358,876.594","275,602.906","72,098.008","42,897.594","5,323.958","6,331.376","4,085.599","2,083.347","4,502.147","1,444.010"
59,      E11,22,"292,293.969","229,124.484","66,608.180","45,756.652","18,073.771","25,198.080","27,986.068","7,617.842","1,749.306","1,259.075"
60,      E12,22,"30,052.854","17,074.730","2,833.646","2,192.994","1,760.016","2,980.613","2,994.960","1,796.456","2,362.026","1,398.736"
61,      F1,22,"17,845.680","10,967.917","2,164.025","1,040.229","1,139.117","2,082.498","3,461.071",684.049,196.343,769.448
62,      F2,22,"11,224.675","10,018.046","2,015.284","1,493.590","1,275.907","1,497.885",724.903,320.912,-254.466,-106.062
63,      F3,22,"4,228.140","6,155.052","2,027.980",169.130,"1,131.480","1,420.119",888.659,-153.315,"-1,530.741",554.424
64,      F4,22,"13,285.442","12,275.088","1,860.028","1,325.075","1,121.673","2,221.094","2,089.198","1,096.319",-973.749,383.426
65,      F5,22,"29,904.383","22,685.463","2,939.674","2,801.498","2,453.930","3,149.422","3,388.333",981.510,156.138,437.094
66,      F6,22,"-5,899.800","-2,766.002",701.978,-232.741,636.049,565.011,"1,440.410",278.709,-916.113,199.801
67,      F7,22,"28,842.904","17,397.549","1,690.779","1,391.004","1,220.070","2,008.646","2,274.878","1,750.073",59.485,372.242
68,      F8,22,"17,245.092","12,412.563","1,462.419","1,258.035",977.645,"1,182.578","1,532.751",197.322,-100.253,-264.908
69,      F9,22,"30,350.912","24,161.055","3,467.017","3,231.992","2,993.865","3,279.286","2,936.167",719.710,-281.980,499.026
70,      F10,22,"40,109.262","29,308.912","3,114.976","3,514.926","2,781.049","3,245.329","3,296.296","1,544.781",231.529,746.469
71,      F11,22,"12,809.640","8,386.337","1,568.808",-295.280,-975.842,"-1,614.994","-1,542.196","-1,587.677",580.478,317.021
72,      F12,22,"60,964.547","40,125.426","5,115.679","3,971.984","2,573.485","3,157.153","3,022.294",350.959,-454.830,505.925
73,      G1,22,"27,041.207","18,999.689","3,826.847","3,442.646","6,154.971","4,209.628","5,046.281",781.775,860.328,"1,257.610"
74,      G2,22,"17,051.865","12,345.149","1,411.522",889.722,"1,285.604","2,120.628","2,711.748","1,119.783","-1,511.789",-301.567
75,      G3,22,467.898,"7,219.523",564.480,752.674,674.103,"1,230.889",-435.130,343.415,"-5,401.066",-878.198
76,      G4,22,"1,019.258","7,458.045",540.561,622.736,655.682,"1,105.758",81.089,239.111,"-4,118.127",-468.236
77,      G5,22,"14,532.016","11,156.179","1,425.469",936.950,"1,685.368","2,747.594","4,794.117","1,639.542",629.891,644.803
78,      G6,22,"26,541.807","22,051.162","3,094.393","2,367.364","2,306.823","2,083.544","1,646.491",976.226,"-2,365.517",365.601
79,      G7,22,"17,113.154","11,958.617","1,222.218","1,310.611",952.279,"1,469.015","1,236.018","1,179.206",837.429,226.644
80,      G8,22,"16,501.281","16,801.637","1,710.794","1,714.018","1,113.131",847.700,-132.168,-28.109,"-4,970.679",-357.020
81,      G9,22,"69,875.859","49,770.270","6,644.630","5,545.153","4,804.924","4,939.275","4,280.093","1,463.044",701.052,530.770
82,      G10,22,"52,826.715","42,203.426","4,841.025","3,521.685","2,438.327","3,222.087","1,294.703","1,648.441","-2,913.859",300.360
83,      G11,22,"44,869.484","23,119.451","2,340.485","-1,636.365","-4,099.474","-1,933.239","-1,017.992","1,503.818",-564.971,410.459
84,      G12,22,"4,125.315","2,940.194",937.306,470.307,"1,394.668",946.074,"2,453.246",981.748,"1,899.899",819.126
85,      H1,22,"83,803.844","57,970.887","9,845.079","9,419.264","8,612.692","10,988.152","13,525.810","5,679.116","3,232.337","1,998.043"
86,      H2,22,"-18,567.191","-23,008.400","-7,691.536","-7,855.157","-7,993.631","-13,269.366","-15,151.530","-10,898.429","-10,133.862","-8,186.195"
87,      H3,22,"13,513.581","12,658.291","1,238.690","1,371.604","1,612.676","1,997.640",922.077,878.351,"-3,835.840",-889.135
88,      H4,22,"18,799.463","9,224.977","1,794.138","1,866.757","1,088.880","1,632.316","1,827.810",838.615,"1,471.109","1,202.321"
89,      H5,22,"25,187.541","21,334.961","2,353.665","1,930.964","1,274.770","3,159.514","4,172.958","2,866.428",-566.724,762.346
90,      H6,22,"32,144.305","21,013.504","2,898.606","2,464.440","2,121.151","5,491.763","6,635.757","3,342.681","2,184.249","1,858.738"
91,      H7,22,"-2,786.599","3,068.612",-13.790,-86.526,542.433,"2,530.401","1,939.197","1,772.251","-4,377.266",-823.954
92,      H8,22,"-10,739.410","-1,790.180","-1,088.712",-654.516,-688.304,353.429,-6.729,345.041,-716.224,-32.243
93,      H9,22,"6,580.677","7,914.137",851.969,836.947,"1,088.878",899.134,604.946,742.884,"-3,167.907",261.843
94,      H10,22,"85,409.617","56,973.934","7,349.823","6,033.876","5,377.647","5,982.615","5,159.126","2,049.777","1,637.282",721.582
95,      H11,22,"18,327.592","11,351.936","1,923.021","1,875.414","2,758.946","4,188.216","10,733.570","3,043.518","1,793.534",157.531
96,      H12,22,"35,688.652","20,155.416","2,867.653","1,943.294",614.481,-774.374,"-1,492.544",-187.452,"2,527.869","1,600.496"
1,      A1,23,"37,371.492","7,967.066","1,539.367","1,824.716","1,654.987","45,412.684","86,218.469","87,754.453","55,539.512","32,848.453"
2,      A2,23,"12,238.681","8,697.583",395.463,"1,776.521","3,119.499","54,768.754","95,575.602","89,698.969","43,313.680","27,663.980"
3,      A3,23,"11,321.465","7,036.058",-371.259,"2,047.502","4,180.770","89,369.086","157,598.656","137,096.734","62,682.609","39,086.594"
4,      A4,23,"7,886.815","6,044.538",-321.054,"1,282.946","2,827.825","57,255.992","98,147.156","83,578.289","35,621.281","23,716.072"
5,      A5,23,"87,229.344","38,058.098","3,862.424","3,775.506","4,438.912","60,019.449","102,128.281","83,699.164","43,838.289","24,421.426"
6,      A6,23,"24,739.801","10,889.398","1,116.054","2,018.038","3,349.274","56,940.578","97,258.891","79,166.961","36,445.422","22,577.268"
7,      A7,23,"6,428.564","-11,250.871","-1,836.439","-2,088.885","-3,130.945","52,237.426","93,076.219","76,383.227","35,995.316","21,988.404"
8,      A8,23,"34,364.680","8,690.794","-2,538.809","-2,065.813","-7,698.152","47,407.992","88,199.977","72,811.398","39,426.738","22,534.139"
9,      A9,23,"13,329.618","5,409.581",430.464,798.144,292.088,"9,841.329","16,921.271","14,641.598","7,640.610","4,492.600"
10,      A10,23,"-2,854.427","-4,687.647",-442.149,-626.551,464.082,"12,792.569","21,849.738","25,287.027","15,713.493","10,007.341"
11,      A11,23,"51,472.125","14,877.449","1,846.933","2,239.131","2,777.576","53,884.953","98,544.320","87,095.516","47,170.301","28,032.258"
12,      A12,23,"72,736.336","29,752.150","3,806.453","3,570.718","4,008.574","54,937.613","102,407.375","89,738.570","52,533.336","30,240.443"
13,      B1,23,"16,153.696","1,032.136",-777.162,-52.306,422.426,"29,089.367","53,156.125","59,421.648","40,247.047","24,511.090"
14,      B2,23,"13,895.839",704.666,415.620,-491.916,"-1,093.449","8,777.820","18,045.871","15,646.871","10,382.411","5,059.193"
15,      B3,23,"8,843.298","-3,931.230",105.049,-443.419,-34.530,"12,006.059","22,898.398","21,341.564","17,762.633","9,117.602"
16,      B4,23,"15,453.628","8,639.654","1,448.311",479.125,"1,204.997","10,341.396","15,851.597","13,511.823","3,036.188","2,433.275"
17,      B5,23,"-12,337.392","-20,055.008","-2,372.764","-1,991.896","-1,428.383","9,231.333","16,576.492","14,229.210","5,381.747","4,703.199"
18,      B6,23,"13,135.705","5,352.187","1,783.078","1,394.739","2,421.768","27,933.645","45,098.094","39,196.496","19,039.000","12,194.845"
19,      B7,23,"16,948.357","10,902.526","1,674.172",817.861,"1,434.592","49,988.668","82,807.766","66,080.063","25,910.391","16,581.604"
20,      B8,23,"38,501.203","20,563.559","3,080.337","3,127.595","4,483.853","58,695.891","96,809.945","75,639.867","35,165.926","20,347.363"
21,      B9,23,"19,492.814","7,898.559",921.718,489.096,854.144,"11,534.335","19,316.391","15,211.588","7,838.382","4,142.158"
22,      B10,23,"27,521.297","9,468.417","1,391.518",-197.741,592.828,"9,670.129","16,354.547","12,944.739","6,901.545","3,902.522"
23,      B11,23,"59,709.867","27,684.844","3,082.975","1,954.484","1,764.055","11,738.529","18,656.662","14,158.776","9,022.284","4,114.016"
24,      B12,23,"36,714.555","11,967.418","1,346.660","1,451.589","3,478.069","50,420.766","92,451.969","83,749.547","49,776.754","29,109.074"
25,      C1,23,"24,260.873","2,649.526",101.650,-92.931,321.786,"30,341.039","55,189.152","59,123.078","42,109.238","23,452.357"
26,      C2,23,"1,150.997","-2,066.055",-600.255,-465.996,-239.017,"9,489.378","16,718.691","14,834.929","7,960.172","4,761.546"
27,      C3,23,"-3,606.167","-6,234.700",-700.966,-726.041,222.235,"10,896.970","19,993.648","14,856.970","7,235.966","3,681.360"
28,      C4,23,"13,343.390","5,453.829",877.885,"2,076.089","1,864.574","12,747.385","19,738.885","16,230.510","6,982.814","4,370.854"
29,      C5,23,"8,877.924","1,113.021",413.949,"1,154.552",830.862,"11,565.740","19,279.633","15,276.717","7,643.231","3,904.181"
30,      C6,23,"13,127.980","3,266.042",454.472,718.174,463.002,"11,408.353","17,228.979","15,971.441","7,347.054","4,684.773"
31,      C7,23,"45,289.961","30,359.826","3,757.144","3,323.581","2,723.439","3,122.090","2,440.113","1,545.781",-488.594,-66.247
32,      C8,23,"25,055.121","20,959.766","4,101.898","2,873.368","3,277.167","2,793.803","1,055.957",56.272,"-3,701.688","-1,013.015"
33,      C9,23,"3,959.457","9,757.779",835.162,"1,357.548","1,251.400","1,017.574",-874.374,-395.402,"-4,792.767","-1,328.609"
34,      C10,23,"43,603.102","31,079.027","3,892.555","3,443.931","2,700.929","2,795.751","3,358.658","1,093.161",157.258,345.887
35,      C11,23,"24,345.418","15,754.736","1,792.453","2,171.848","1,573.191","2,039.988","2,306.364",769.011,"1,485.820",492.502
36,      C12,23,"13,956.125","6,360.686","1,892.523","1,564.635",346.142,"1,541.789","1,946.937","1,295.790",261.505,3.077
37,      D1,23,"12,255.970","10,356.517",625.351,701.954,-883.436,472.656,"1,828.750","1,164.353","-1,514.314",-532.367
38,      D2,23,"7,213.232","8,497.240","1,040.663",301.051,803.017,640.944,"1,038.439",412.106,"-3,308.893",-414.201
39,      D3,23,"41,915.844","27,962.514","3,975.480","2,598.977","1,983.331","1,833.204",-53.408,-236.394,"-3,897.054",-565.300
40,      D4,23,"22,732.715","17,572.439","2,928.031","1,472.333","2,106.279","2,673.350","2,788.058","1,805.273",-782.026,413.560
41,      D5,23,"13,400.743","11,114.594","2,553.749","1,807.904","1,935.716","2,234.589","2,311.796","1,114.461",-391.948,184.541
42,      D6,23,"25,059.949","24,207.629","2,515.332","2,068.050","1,310.735","1,637.289",-25.761,435.640,"-4,536.060","-1,247.015"
43,      D7,23,"28,047.135","20,839.176","3,397.963","2,165.132","2,004.020","1,876.949","1,032.308",980.044,92.847,"1,023.461"
44,      D8,23,"18,066.225","12,892.582","2,378.380","1,691.239","1,235.703","1,389.839","1,848.682","1,211.898",-383.071,228.547
45,      D9,23,"44,167.992","35,732.418","4,969.099","3,985.154","3,311.208","3,201.978","2,976.810","1,634.633",-846.695,14.806
46,      D10,23,"11,548.432",545.807,-801.549,"-1,735.054","-1,656.208","-3,514.772","-3,886.819","-3,067.909","-3,995.242","-3,344.127"
47,      D11,23,"30,580.238","20,420.543","2,846.662","2,076.276","1,566.618","2,343.745","3,004.363","1,170.244","1,255.906",401.963
48,      D12,23,"54,099.453","38,002.938","5,491.836","4,112.982","3,238.228","4,431.723","5,037.115","3,115.268","1,639.968","1,441.884"
49,      E1,23,"390,521.531","308,442.281","96,786.922","53,660.922","5,006.773","5,955.827","2,933.923",871.846,"1,932.020",882.620
50,      E2,23,"1,023,474.188","686,261.875","234,217.953","115,678.883","5,940.397","6,663.385","3,435.438",655.377,-877.752,-99.728
51,      E3,23,"653,018.500","453,390.250","141,089.609","73,725.359","5,011.125","5,375.180","1,156.277",-6.327,"-3,885.203","-1,315.586"
52,      E4,23,"573,221.188","424,475.438","124,818.367","69,492.156","5,291.687","5,857.731","1,197.563",108.136,"-3,005.677",-499.662
53,      E5,23,"568,554.063","406,373.750","114,530.680","64,104.352","5,770.223","6,248.224","4,260.034","1,890.864","5,213.631","1,789.704"
54,      E6,23,"587,429.875","432,711.000","122,965.422","67,590.125","5,492.880","5,613.861",-542.559,-175.656,"-5,186.347",-751.774
55,      E7,23,"367,719.656","283,537.188","71,421.234","43,225.258","10,191.267","8,538.258","4,714.377","1,603.845","5,401.741","1,673.881"
56,      E8,23,"340,214.813","260,494.594","61,692.277","37,592.621","4,509.890","5,502.657","3,094.368","1,213.244","3,890.862","1,411.353"
57,      E9,23,"350,183.563","265,369.563","63,748.883","38,795.539","3,724.665","5,386.816","3,825.780","1,511.248","6,109.974","1,625.321"
58,      E10,23,"359,006.656","276,115.938","71,720.352","42,716.246","5,305.455","6,103.551","3,764.230","1,866.455","4,476.823","1,792.069"
59,      E11,23,"292,400.969","229,356.031","66,756.422","45,844.711","18,132.803","25,183.963","27,991.736","7,739.232","2,006.495","1,507.049"
60,      E12,23,"30,176.199","17,508.404","2,738.419","2,208.194","1,671.561","2,623.751","2,718.706","1,580.736","2,410.199","1,533.909"
61,      F1,23,"18,393.752","10,905.278","2,330.594","1,304.168","1,186.647","2,085.490","3,230.696",727.107,410.036,402.049
62,      F2,23,"11,299.401","10,252.908","1,724.823","1,678.273","1,156.724","1,528.291",534.025,377.083,-187.705,-349.003
63,      F3,23,"4,079.934","5,047.482","1,889.738",157.830,"1,337.745","1,525.849","1,158.930",-313.288,"-1,446.167",32.421
64,      F4,23,"12,619.774","11,828.905","1,818.528","1,140.416","1,299.430","2,220.053","2,248.324",875.808,-856.778,121.822
65,      F5,23,"30,290.994","22,782.137","2,813.111","2,800.885","2,534.831","2,911.870","3,262.483",990.728,-246.283,139.525
66,      F6,23,"-5,846.978","-2,565.308",720.759,-34.235,666.772,481.253,"1,361.229",590.818,-823.480,-79.314
67,      F7,23,"28,404.955","16,866.035","1,683.493","1,482.212","1,253.511","2,307.730","2,354.182","1,471.989",171.721,144.204
68,      F8,23,"17,702.465","12,291.762","1,431.215","1,229.452",657.682,"1,238.293","1,788.889",507.092,131.565,-435.218
69,      F9,23,"30,607.369","23,986.096","3,355.646","2,993.277","3,099.055","3,408.188","2,805.316",780.109,-203.821,431.432
70,      F10,23,"39,606.559","29,172.463","3,182.882","3,558.365","2,817.137","3,416.706","3,466.228","1,532.727",468.885,284.795
71,      F11,23,"12,258.095","8,488.081","1,380.630",-178.371,"-1,096.569","-1,632.404","-1,790.189","-1,444.130",237.935,79.484
72,      F12,23,"60,501.863","39,951.863","4,961.102","3,840.840","2,681.347","3,148.781","2,989.090",555.462,-26.986,405.384
73,      G1,23,"27,708.297","18,163.486","3,759.012","3,659.133","6,195.239","4,498.481","5,014.336",998.970,"1,135.538","1,009.007"
74,      G2,23,"17,486.156","12,741.356","1,538.786","1,038.766","1,389.524","2,062.060","2,433.088","1,228.785","-1,269.647",-552.981
75,      G3,23,427.765,"7,474.981",597.572,"1,005.157","1,016.755","1,642.106",-114.267,412.024,"-5,646.350",-760.198
76,      G4,23,"1,472.167","7,763.376",669.257,585.014,612.944,797.746,75.453,159.721,"-4,372.968",-619.022
77,      G5,23,"14,229.225","10,424.797","1,333.003",686.744,"1,855.351","2,732.743","4,821.850","1,952.744",673.017,625.763
78,      G6,23,"26,220.303","22,380.314","2,982.205","2,465.662","2,169.534","2,127.901","1,572.943",912.516,"-2,310.645",267.861
79,      G7,23,"17,098.207","11,892.706","1,429.149","1,236.835",525.493,"1,498.371","1,536.608",925.867,948.612,225.746
80,      G8,23,"16,407.629","17,301.004","1,739.264","1,633.066",835.063,807.976,-316.295,-21.148,"-4,902.390",-438.688
81,      G9,23,"69,733.242","50,483.270","6,683.544","5,377.777","4,520.169","5,163.273","4,507.023","1,580.879",685.689,474.398
82,      G10,23,"52,679.211","43,308.391","4,642.672","3,381.580","2,309.050","3,475.844","1,738.450","1,549.682","-2,490.236",185.152
83,      G11,23,"45,177.520","23,369.078","2,625.040","-1,464.793","-4,471.715","-1,773.889","-1,397.461","1,166.721",-286.038,186.046
84,      G12,23,"5,452.047","2,782.733",873.041,598.291,"1,282.192",728.542,"2,409.476","1,327.278","1,794.732",793.775
85,      H1,23,"83,879.352","57,936.465","9,960.174","9,826.135","8,525.059","10,961.675","13,548.391","5,839.366","2,584.118","1,659.184"
86,      H2,23,"-18,250.768","-23,918.166","-8,036.958","-8,007.838","-7,960.113","-13,370.466","-15,076.425","-10,849.908","-10,238.519","-8,370.968"
87,      H3,23,"13,465.251","12,682.631","1,377.236","1,173.039","1,518.449","2,039.883",905.185,696.427,"-3,766.799",-881.339
88,      H4,23,"18,731.162","8,858.779","1,727.476","1,240.608",967.109,"1,470.950","1,621.676","1,004.627","1,576.738","1,012.894"
89,      H5,23,"24,947.076","21,128.949","2,087.977","1,645.120","1,586.009","3,268.554","4,231.588","2,788.268",-358.564,785.245
